,train_loss,train_precision,train_recall,train_f1,val_loss,val_precision,val_recall,val_f1,epoch
0,0.8482029732871563,0.8081420660018921,0.8081420660018921,0.8081420660018921,0.5119527720269703,0.8882241249084473,0.8882241249084473,0.8882241249084473,1
1,0.4018830133086823,0.9255479574203491,0.9255479574203491,0.9255479574203491,0.2864682466264755,0.9536483287811279,0.9536483287811279,0.9536483287811279,2
2,0.27709801201807693,0.9555662274360657,0.9555662274360657,0.9555662274360657,0.23258070955200802,0.9637609124183655,0.9637609124183655,0.9637609124183655,3
3,0.2237649437911967,0.9691556096076965,0.9691556096076965,0.9691556096076965,0.2509222387794464,0.9554769992828369,0.9554769992828369,0.9554769992828369,4
4,0.20454245995967946,0.9725537300109863,0.9725537300109863,0.9725537300109863,0.21541178545781545,0.9664773941040039,0.9664773941040039,0.9664773941040039,5
5,0.18802011179480146,0.9768611788749695,0.9768611788749695,0.9768611788749695,0.22185877036480678,0.9646243453025818,0.9646243453025818,0.9646243453025818,6
6,0.17742801390271237,0.9800631403923035,0.9800631403923035,0.9800631403923035,0.19978769963222837,0.9714176058769226,0.9714176058769226,0.9714176058769226,7
7,0.17110100558939131,0.9820318222045898,0.9820318222045898,0.9820318222045898,0.2062784977375515,0.9688925743103027,0.9688925743103027,0.9688925743103027,8
8,0.1640947299038476,0.9843794703483582,0.9843794703483582,0.9843794703483582,0.20127387214747686,0.9729734063148499,0.9729734063148499,0.9729734063148499,9
9,0.155808950635664,0.9874581098556519,0.9874581098556519,0.9874581098556519,0.19872258603572845,0.9745454788208008,0.9745454788208008,0.9745454788208008,10
